Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
06/10/2004,2004,6,10,23,5,0,1,17195.375,931.70833333,1222.5833333,1200,956.25,5934.1666667,838.75,26.416666667,3396.7916667,618.66666667,2035.75
06/11/2004,2004,6,11,23,6,0,1,16546.291667,903.79166667,1302.25,1167,940.04166667,5615.3333333,820.20833333,25.708333333,3240.5,612.95833333,1907.9166667
06/12/2004,2004,6,12,23,7,1,0,14983.833333,883.66666667,1235.7916667,1137.2916667,884.54166667,4908.0833333,730.83333333,27.75,2906.0416667,538.25,1708.25
06/13/2004,2004,6,13,24,1,1,0,15009.5,875.79166667,1202.0416667,1149.875,908.5,4797.875,733.41666667,28.541666667,2902.5,562.75,1800.2916667
06/14/2004,2004,6,14,24,2,0,1,18481.5,915.41666667,1259.875,1285.9166667,1114.4583333,6305.9166667,909.08333333,29.625,3620.7916667,755.70833333,2229.1666667
06/15/2004,2004,6,15,24,3,0,1,18391.375,935.375,1266.0416667,1252.5833333,1124.875,6242.7083333,871.29166667,30.166666667,3605.4583333,704.875,2260.5416667
06/16/2004,2004,6,16,24,4,0,1,17844.666667,888.66666667,1246.4583333,1225.0416667,1065.9583333,6107.875,875.04166667,29.875,3541.6666667,639.875,2166.2916667
06/17/2004,2004,6,17,24,5,0,1,18089.083333,943.375,1235.7083333,1266.2083333,1162.75,6094.8333333,906.20833333,33.25,3469.1666667,650.75,2247.9166667
06/18/2004,2004,6,18,24,6,0,1,18194.791667,909.08333333,1284.75,1459.7916667,1173.75,6225.3333333,892.58333333,31.208333333,3386.1666667,681.875,2190.875
06/19/2004,2004,6,19,24,7,1,0,15089.458333,897.58333333,1255.0416667,1152.6666667,923.08333333,4929.2083333,729.20833333,23.666666667,2847.375,539.83333333,1801.5833333
06/20/2004,2004,6,20,25,1,1,0,14487.833333,885.04166667,1246.7916667,1110.375,861.5,4670.2083333,721.33333333,27.041666667,2784.8333333,479.33333333,1695.875
06/21/2004,2004,6,21,25,2,0,1,17151.041667,904.79166667,1237.5,1234.25,1033.375,5813.2916667,843.91666667,28.958333333,3393.0416667,601.875,2006
06/22/2004,2004,6,22,25,3,0,1,17297.208333,902.70833333,1252.5833333,1230.875,1024.25,5891.0416667,853.29166667,31.333333333,3377.5,611.66666667,2032.7083333
06/23/2004,2004,6,23,25,4,0,1,17453.375,896.54166667,1310.0416667,1240.5416667,1018.2916667,5937.7916667,850.5,28.875,3422.9166667,604.66666667,2063.5416667
06/24/2004,2004,6,24,25,5,0,1,17588.583333,898.5,1281.4166667,1245.6666667,1030.125,6034.75,844.75,28.791666667,3411.4583333,633.83333333,2093.25
06/25/2004,2004,6,25,25,6,0,1,16502.291667,870,1266.6666667,1187.9583333,976.08333333,5602.7916667,783.04166667,30.125,3213.0416667,576.33333333,1921.5833333
06/26/2004,2004,6,26,25,7,1,0,14946.958333,864.41666667,1274.4583333,1107.0833333,880.33333333,4848.375,756.45833333,28.958333333,2891.3333333,499.375,1732.1666667
06/27/2004,2004,6,27,26,1,1,0,14649.416667,889.79166667,1207.9583333,1098.625,871.91666667,4709.7916667,734.08333333,34.166666667,2842.375,509.83333333,1670.375
06/28/2004,2004,6,28,26,2,0,1,16622.375,887.79166667,1191.7083333,1185.4583333,996.79166667,5630.1666667,826.83333333,53.916666667,3269.5833333,555.95833333,1941.7083333
06/29/2004,2004,6,29,26,3,0,1,16863.25,819.33333333,1170.5416667,1208.4583333,991.20833333,5768.4166667,827.95833333,51.458333333,3376.7083333,573.875,2014.5
06/30/2004,2004,6,30,26,4,0,1,17249.583333,878.33333333,1200.375,1187.5833333,997.625,5796.2916667,849.08333333,53.791666667,3437.8333333,609.16666667,2155.375
07/01/2004,2004,7,1,26,5,0,1,16474.125,840.16666667,1227.125,1131.3333333,910.75,5428.3333333,830.625,42.666666667,3262.75,598.83333333,2165.5
07/02/2004,2004,7,2,26,6,0,1,16134.125,859.41666667,1218.2083333,1148.4583333,982.83333333,5407.875,822.83333333,27,3093.125,556.54166667,1936.7916667
07/03/2004,2004,7,3,26,7,1,0,15585.083333,870.375,1243.4583333,1149.75,963.45833333,5065.125,795.95833333,48.291666667,3037.5,529.91666667,1818
07/04/2004,2004,7,4,27,1,1,0,15956,858.25,1181.75,1195.0416667,1011.25,5116.125,826.41666667,46.958333333,3105.1666667,573.70833333,1947.875
07/05/2004,2004,7,5,27,2,0,1,17251.75,873.45833333,1184.2916667,1271.9583333,1156.125,5808.5,897.375,40.125,3366.125,601.625,2035.25
07/06/2004,2004,7,6,27,3,0,1,16826,855.33333333,1158.8333333,1213.125,1043.8333333,5724.8333333,848.875,28.75,3342.25,580.08333333,2043.2083333
07/07/2004,2004,7,7,27,4,0,1,17245.458333,847.125,1170.9166667,1240.9166667,1025.5833333,5884.0416667,879.625,30.416666667,3462.5833333,583.75,2124.1666667
07/08/2004,2004,7,8,27,5,0,1,16839.458333,865.54166667,1136.4166667,1235.9583333,1115.2083333,5793.3333333,844.875,36.708333333,3306.7916667,570.375,1887.9583333
07/09/2004,2004,7,9,27,6,0,1,16513.125,880.75,1218.6666667,1169.2083333,1051.4166667,5610.25,835.08333333,64.416666667,3216.625,535.20833333,1892.5416667
07/10/2004,2004,7,10,27,7,1,0,15712.958333,851.83333333,1181.8333333,1136.5416667,1019.875,5242.7916667,800.04166667,68.333333333,3004.5,529.91666667,1878.7083333
07/11/2004,2004,7,11,28,1,1,0,15962.375,881.66666667,1148.5416667,1168.0833333,1022.3333333,5375.2916667,816.625,65.916666667,2957.0416667,564.95833333,1936.9583333
07/12/2004,2004,7,12,28,2,0,1,18690.083333,910.875,1218,1322.7916667,1172.25,6589.4166667,999.70833333,30.958333333,3554.75,665.83333333,2161.8333333
07/13/2004,2004,7,13,28,3,0,1,18770.291667,857.45833333,1256,1296.9166667,1099.625,6607.5833333,1019.375,31.541666667,3630.5833333,668.75,2287.4583333
07/14/2004,2004,7,14,28,4,0,1,17685.75,841.41666667,1238.4166667,1263.625,1099.4583333,6228.7083333,940.70833333,24.083333333,3416.5416667,614.58333333,1998.4583333
07/15/2004,2004,7,15,28,5,0,1,16833.833333,864.5,1170.75,1251.8333333,1053.4583333,5842.6666667,877.91666667,25.625,3258.9166667,584.95833333,1920.75
07/16/2004,2004,7,16,28,6,0,1,17259.541667,869.375,1186.25,1277.875,1053.625,6043.4583333,879.70833333,30.416666667,3325.1666667,611.41666667,1989.2916667
07/17/2004,2004,7,17,28,7,1,0,16351.958333,913.20833333,1171,1248,986.29166667,5633.5416667,816.16666667,33.708333333,3099.5416667,580.79166667,1823.9166667
07/18/2004,2004,7,18,29,1,1,0,15772.083333,889.375,1123.375,1191.25,1012.5416667,5266.4166667,789.33333333,32.541666667,3034.6666667,563.125,1803.2916667
07/19/2004,2004,7,19,29,2,0,1,18134.541667,874,1161.4166667,1300.375,1150.75,6297.4583333,912.54166667,32.458333333,3574.5,663.66666667,2125.9166667
07/20/2004,2004,7,20,29,3,0,1,18399.875,884.83333333,1196.5416667,1319.125,1120.5416667,6302.6666667,936.58333333,30.583333333,3611.375,677.45833333,2263.7083333
07/21/2004,2004,7,21,29,4,0,1,19804.291667,867.20833333,1209.8333333,1372.875,1176.6666667,6971.375,1029.7916667,32.708333333,3863.0833333,759.79166667,2443.7083333
07/22/2004,2004,7,22,29,5,0,1,20406.75,856.25,1193.7916667,1394.2916667,1237.125,7340.7083333,1065.4583333,29.708333333,4006.8333333,768.41666667,2449.375
07/23/2004,2004,7,23,29,6,0,1,17630.625,900.75,1166,1225.3333333,1054.0833333,6191,857.83333333,25.083333333,3470.4583333,632.58333333,2075.3333333
07/24/2004,2004,7,24,29,7,1,0,15088.041667,888.875,1110.875,1065.9166667,909.20833333,5023.5416667,740.125,28.541666667,2990.5,552.375,1761.2916667
07/25/2004,2004,7,25,30,1,1,0,14838,899.875,1138.3333333,1104,890.58333333,4863.7083333,744.70833333,27.875,2897.375,529.70833333,1708.2083333
07/26/2004,2004,7,26,30,2,0,1,16872.041667,895.16666667,1150.625,1196.9166667,1031.25,5744,847.16666667,28.166666667,3366.0833333,582.125,1992.5833333
07/27/2004,2004,7,27,30,3,0,1,17054.291667,911.95833333,1174.125,1211.9583333,1017.4166667,5780.2916667,861.08333333,36.125,3418.9583333,581.875,1986.375
07/28/2004,2004,7,28,30,4,0,1,17591.375,913.29166667,1198.2916667,1211.75,1020.7083333,6040.7083333,901.375,39.041666667,3510.7083333,609.41666667,2075.9166667
07/29/2004,2004,7,29,30,5,0,1,18561.583333,902.875,1181.1666667,1293.875,1144.4166667,6458.0833333,968.79166667,40.75,3674.5416667,691,2188.4166667
07/30/2004,2004,7,30,30,6,0,1,18618.625,922.58333333,1225.0833333,1297.0833333,1185.0833333,6462.3333333,972.54166667,32.541666667,3645.375,673.20833333,2159.9166667
07/31/2004,2004,7,31,30,7,1,0,17218.666667,937.875,1217.3333333,1229.2083333,1068.625,5750.6666667,887.25,35,3306.75,611.66666667,2072.5416667
08/01/2004,2004,8,1,31,1,1,0,16278.5,863.33333333,1158,1181.5416667,1039.1666667,5411.2083333,836.45833333,32.5,3177.4583333,605.75,1966.9583333
08/02/2004,2004,8,2,31,2,0,1,17469.833333,887.66666667,1171.375,1215.625,1094.625,5913.4166667,926.58333333,33.5,3399.9583333,653.625,2187.6666667
08/03/2004,2004,8,3,31,3,0,1,19445.75,884.95833333,1207.1666667,1317.4166667,1150.25,6865.0416667,1003.1666667,34.291666667,3839.875,735.16666667,2398.375
08/04/2004,2004,8,4,31,4,0,1,17996.583333,879.45833333,1227.5416667,1260.9583333,1068.75,6267.8333333,918.04166667,32.708333333,3590.3333333,613.95833333,2085.75
08/05/2004,2004,8,5,31,5,0,1,16949.583333,870.04166667,1214,1192.125,957.83333333,5805.4166667,840.70833333,29.125,3429.75,596.625,2009.2916667
08/06/2004,2004,8,6,31,6,0,1,16528.25,897.75,1202.3333333,1148.9583333,929.54166667,5594.4166667,831.29166667,30,3352.5833333,570.66666667,1959.7083333
08/07/2004,2004,8,7,31,7,1,0,14979.75,901.79166667,1181.3333333,1057.0416667,895.66666667,4854.8333333,757,31.375,3004.625,508.5,1794.9583333
08/08/2004,2004,8,8,32,1,1,0,15106.833333,859.54166667,1207.125,1083.2916667,881.95833333,4907.25,766.125,30,3001,538.54166667,1821.1666667
08/09/2004,2004,8,9,32,2,0,1,17917.958333,873.66666667,1194.6666667,1240.625,1086.625,6138.2083333,918.125,29.291666667,3569.1666667,642.79166667,2176.0416667
08/10/2004,2004,8,10,32,3,0,1,18318.708333,854.875,1208.8333333,1253.4166667,1078.125,6413.5416667,942.33333333,29.208333333,3691.0833333,642.25,2197.7916667
08/11/2004,2004,8,11,32,4,0,1,17535.291667,885,1216.5833333,1240.375,1072.1666667,6041.25,887.75,29.083333333,3505.25,601.45833333,2046.0833333
08/12/2004,2004,8,12,32,5,0,1,17129.833333,869.20833333,1210.7083333,1211.1666667,1029,5880.9583333,860.41666667,27.875,3406.375,597.04166667,2001.6666667
08/13/2004,2004,8,13,32,6,0,1,16703.125,872.66666667,1188.6666667,1208.9583333,1014.9166667,5668.1666667,855.875,29.125,3285.75,578.41666667,1971.7083333
08/14/2004,2004,8,14,32,7,1,0,15266.625,881.04166667,1200.5833333,1113.0833333,908.125,5025.6666667,776.08333333,30.083333333,2960.6666667,519.20833333,1775.6666667
08/15/2004,2004,8,15,33,1,1,0,14948.666667,855.20833333,1181.75,1125.2916667,939.125,4854.2916667,755,30.291666667,2934.1666667,504.20833333,1743.5416667
08/16/2004,2004,8,16,33,2,0,1,17464.25,853.91666667,1230.25,1344.1666667,1094.2916667,5785.8333333,880.375,32.416666667,3507.875,592.375,2039.4166667
08/17/2004,2004,8,17,33,3,0,1,17511.041667,855.125,1275.1666667,1350.75,1087.2083333,5843.5416667,886.83333333,29.333333333,3456.7916667,610.58333333,2084.4166667
08/18/2004,2004,8,18,33,4,0,1,18042.375,777.41666667,1227.0833333,1418.8333333,1121.9166667,6034.375,916.75,30.25,3647.4166667,648.08333333,2176.375
08/19/2004,2004,8,19,33,5,0,1,17681.708333,836.91666667,1235.3333333,1332.4583333,1095.9166667,5960.7083333,893.08333333,-11.125,3554.625,607.125,2119.0416667
08/20/2004,2004,8,20,33,6,0,1,16701.25,856.625,1257.875,1185.5,981.04166667,5611.0833333,859.625,-15.375,3345.9166667,564.58333333,1998.6666667
08/21/2004,2004,8,21,33,7,1,0,14970.333333,845.04166667,1271.0416667,1100.375,871.125,4846.875,771.45833333,-19.29166667,2981.4583333,506.125,1782.8333333
08/22/2004,2004,8,22,34,1,1,0,14671.833333,822.91666667,1305.5,1095.375,842.91666667,4684.3333333,765.54166667,17.541666667,2893.5416667,514.875,1743.2916667
08/23/2004,2004,8,23,34,2,0,1,17617.916667,872.16666667,1309.125,1245.375,968.70833333,5969.5833333,890.08333333,26.625,3536.9166667,626.70833333,2120.375
08/24/2004,2004,8,24,34,3,0,1,17197.25,844.91666667,1264.375,1208.5416667,937.125,5727.0833333,873.83333333,24.166666667,3445.9583333,613.20833333,2188.75
08/25/2004,2004,8,25,34,4,0,1,18754.708333,821.5,1337.8333333,1279.3333333,1024.9583333,6362.375,957.5,35.333333333,3787.75,664.625,2363
08/26/2004,2004,8,26,34,5,0,1,19260.791667,836.95833333,1320.2916667,1347.0833333,1135.9166667,6543.0416667,1003.875,51.333333333,3868.125,692.625,2417.4583333
08/27/2004,2004,8,27,34,6,0,1,19664.541667,835,1335.7916667,1372,1185.0833333,6752.625,1038.1666667,56.875,3939.0833333,725.75,2414.5
08/28/2004,2004,8,28,34,7,1,0,17733.833333,874.58333333,1289.0416667,1302.2916667,1141.7083333,5929.625,905.33333333,33.125,3499.375,633.58333333,2078.9166667
08/29/2004,2004,8,29,35,1,1,0,15960.791667,895.04166667,1269.7916667,1205.375,1019.1666667,5168.875,809.91666667,28.875,3168.9166667,574.66666667,1837.125
08/30/2004,2004,8,30,35,2,0,1,17464.708333,903.375,1239.9583333,1221.9166667,1088.0833333,5883.2083333,881.91666667,29.541666667,3544.2916667,571.70833333,2100
08/31/2004,2004,8,31,35,3,0,1,17823.083333,926.04166667,1321.8333333,1188.7916667,1096.5,6026.7083333,885.33333333,24.583333333,3587.5,610.58333333,2158.375
09/01/2004,2004,9,1,35,4,0,1,17790.041667,921.25,1319.2916667,1195.2916667,1036.4583333,5998.7916667,879.33333333,2.625,3561.4166667,600.45833333,2199.7083333
09/02/2004,2004,9,2,35,5,0,1,17859.333333,919.58333333,1362.7916667,1189.875,997.625,5972.6666667,880.54166667,22.625,3572.1666667,635.25,2241.5416667
09/03/2004,2004,9,3,35,6,0,1,18435.375,911.58333333,1364.125,1157.2083333,1151.4166667,6248,955.41666667,27.791666667,3658.2083333,647.16666667,2240
09/04/2004,2004,9,4,35,7,1,0,17211.375,902.16666667,1351.3333333,1122.9583333,1058.2916667,5724.9583333,891.58333333,-4.916666667,3384.4583333,617.70833333,2088.875
09/05/2004,2004,9,5,36,1,1,0,16308.458333,867.375,1319.5,1046.2083333,1023.3333333,5215.7083333,846.75,16.125,3240.1666667,615.16666667,2037.5833333
09/06/2004,2004,9,6,36,2,0,1,16350.458333,706,1278.4166667,1157.9166667,973.33333333,5294.5833333,839.66666667,25.583333333,3307.9583333,613.95833333,2092.75
09/07/2004,2004,9,7,36,3,0,1,18380.041667,758.625,1273.9583333,1239.25,1115.1666667,6307.4166667,913.79166667,31.125,3709,674.91666667,2282.0833333
09/08/2004,2004,9,8,36,4,0,1,17491.416667,862.04166667,1318.75,1134.0416667,1116.0416667,5948.875,841.20833333,25.5,3497.875,632.58333333,2083.5
09/09/2004,2004,9,9,36,5,0,1,17385.208333,859.625,1285.625,1208.6666667,1038.375,5891.6666667,842.29166667,26.75,3517.4583333,622.125,2078.8333333
09/10/2004,2004,9,10,36,6,0,1,17339.208333,880.70833333,1312.5833333,1175.5,1033.6666667,5891.875,829.91666667,28.125,3483.6666667,625.25,2054.8333333
09/11/2004,2004,9,11,36,7,1,0,15785.875,872.75,1293.6666667,1011.5833333,1014.75,5226.5,759.54166667,6.5833333333,3128.3333333,553.5,1882.4166667
09/12/2004,2004,9,12,37,1,1,0,15902.583333,887.54166667,1298.6666667,1039.25,1006.25,5234.875,758.04166667,-20.70833333,3148.4583333,563.08333333,1919.1666667
09/13/2004,2004,9,13,37,2,0,1,17869.625,867.25,1311.5833333,1072.3333333,1073.2916667,6088.5416667,870.66666667,28.916666667,3602.9166667,670.83333333,2269.4166667
09/14/2004,2004,9,14,37,3,0,1,18081.958333,790.25,1326.9166667,971.95833333,1243.7916667,6158.8333333,882.25,21.458333333,3562.5,693.5,2301.2916667
09/15/2004,2004,9,15,37,4,0,1,18722.875,800.58333333,1356.8333333,945.41666667,1381.0833333,6474.9166667,923.625,17.291666667,3693.2083333,702.16666667,2332.4166667
09/16/2004,2004,9,16,37,5,0,1,18568.333333,791.91666667,1359.2083333,1005.9166667,1334.0416667,6422.5833333,915,18.583333333,3648.7916667,690.16666667,2293.5833333
09/17/2004,2004,9,17,37,6,0,1,16946.833333,842.875,1379.6666667,1062.75,1089.0416667,5654.125,833.70833333,20.291666667,3344.75,611.66666667,2025.6666667
09/18/2004,2004,9,18,37,7,1,0,15128.291667,825.5,1352.5416667,826.66666667,1128,4894.625,787.54166667,-24.16666667,2934.0416667,542.33333333,1806.3333333
09/19/2004,2004,9,19,38,1,1,0,14593.5,786.29166667,1290.2916667,838.875,1121.125,4683.5,773.58333333,12.708333333,2773.2083333,516.75,1744.0416667
09/20/2004,2004,9,20,38,2,0,1,16939.041667,867.54166667,1339.4166667,808.08333333,1307.4166667,5707.0416667,865.33333333,16.291666667,3306.0833333,613.20833333,2052.1666667
09/21/2004,2004,9,21,38,3,0,1,17472.083333,872.33333333,1366.875,814.25,1361.7916667,5951.1666667,884.33333333,13.166666667,3445.6666667,643.125,2117.8333333
09/22/2004,2004,9,22,38,4,0,1,18036.458333,879.70833333,1332.0833333,855.08333333,1416.875,6234.2083333,906.45833333,16.416666667,3523.8333333,660.25,2169.625
09/23/2004,2004,9,23,38,5,0,1,18406.458333,873.75,1396.125,1184.375,1179.625,6391.2083333,932.70833333,13.625,3502.4583333,676.54166667,2191.5416667
09/24/2004,2004,9,24,38,6,0,1,18218.708333,904.91666667,1381.6666667,1353.625,993.29166667,6261.5833333,918.875,9.2083333333,3493.7916667,673.5,2171
09/25/2004,2004,9,25,38,7,1,0,16102.583333,892.25,1378.5,1240.1666667,910.29166667,5327.25,803.875,14.25,3050.125,562.04166667,1890.75
09/26/2004,2004,9,26,39,1,1,0,15373.25,879.75,1366.75,1220.4166667,814.79166667,4980.25,777,22.041666667,2929.4166667,535.75,1800.25
09/27/2004,2004,9,27,39,2,0,1,17550.041667,883.125,1358.2083333,1394.7916667,991.125,5830.7083333,882.04166667,17.375,3390.875,622.95833333,2072.0833333
09/28/2004,2004,9,28,39,3,0,1,17236.583333,911.20833333,1338.6666667,1395.25,948.08333333,5678.3333333,852.08333333,9.4583333333,3367,622.91666667,2044.125
09/29/2004,2004,9,29,39,4,0,1,16926.333333,921.75,1380.7083333,1353.2916667,944.16666667,5535.125,849.45833333,7.375,3344.4583333,587.08333333,1992.9166667
09/30/2004,2004,9,30,39,5,0,1,16991.291667,900.58333333,1394.6666667,1269.9166667,989.95833333,5618.0833333,856.95833333,3.4583333333,3311.5,604.79166667,1992.5416667
10/01/2004,2004,10,1,39,6,0,1,16843.208333,916.20833333,1362.5,1212.375,946.83333333,5672.375,852.70833333,8.2916666667,3278.125,577.29166667,1981.1666667
10/02/2004,2004,10,2,39,7,1,0,15495.666667,916,1417.375,1157.3333333,900.33333333,5020.7083333,791.45833333,7.9166666667,2936.625,508.95833333,1782.0833333
10/03/2004,2004,10,3,40,1,1,0,14780.166667,863.625,1384.1666667,1138.75,872.45833333,4694.9166667,785.04166667,3.1666666667,2857,475.41666667,1697.3333333
10/04/2004,2004,10,4,40,2,0,1,16786.541667,887.875,1372.625,1194.125,1029.8333333,5580.4166667,876.58333333,4.75,3287.0833333,569.16666667,1972.6666667
10/05/2004,2004,10,5,40,3,0,1,16820.625,886.58333333,1364.5833333,1190.1666667,1020.4166667,5602.6666667,895.58333333,10.833333333,3273.1666667,565.54166667,1970.2916667
10/06/2004,2004,10,6,40,4,0,1,16945.958333,883.75,1321.375,1176.25,1039.7083333,5700.8333333,888.58333333,18.083333333,3335.125,577.79166667,1985.3333333
10/07/2004,2004,10,7,40,5,0,1,17166.458333,909.41666667,1215.7916667,1167.0833333,1037.9583333,5951.25,883.25,18.208333333,3370.5416667,602.04166667,1999.75
10/08/2004,2004,10,8,40,6,0,1,16867.125,942.91666667,1397.0416667,1152.8333333,1036.0833333,5621.5833333,875.29166667,7.6666666667,3259.375,564.08333333,1956.9583333
10/09/2004,2004,10,9,40,7,1,0,15303.083333,934.66666667,1430.125,1100.5833333,946.75,4845.2083333,829.83333333,-25.08333333,2937.7083333,502.16666667,1740.2916667
10/10/2004,2004,10,10,41,1,1,0,14484.583333,907.70833333,1367.4583333,1089.9166667,903.83333333,4481.0416667,832.25,-6.166666667,2766.5833333,480.54166667,1616.4583333
10/11/2004,2004,10,11,41,2,0,1,14706.958333,898.33333333,1384.5833333,1105.9166667,952.16666667,4565.6666667,835.20833333,13.25,2783.2083333,466.66666667,1663.7083333
10/12/2004,2004,10,12,41,3,0,1,16854.125,921.33333333,1365.2083333,1183.4583333,1023.5416667,5557.5,896.625,-13.45833333,3282.5,568.83333333,1966.75
10/13/2004,2004,10,13,41,4,0,1,16839.625,915.375,1336.125,1161.5,1001.1666667,5611.0416667,882.79166667,16.833333333,3308,560.45833333,1979.5833333
10/14/2004,2004,10,14,41,5,0,1,17063.333333,901.16666667,1404.5833333,1200.4583333,1014.6666667,5637.25,925.91666667,30.875,3341.2916667,565.58333333,1995.5
10/15/2004,2004,10,15,41,6,0,1,16922.416667,914.70833333,1413.0833333,1205.3333333,997.875,5601.9166667,872.79166667,30.166666667,3302.5416667,551.91666667,1978.4166667
10/16/2004,2004,10,16,41,7,1,0,15397.208333,925.79166667,1408.0416667,1083.2083333,942.45833333,4905.125,800.75,19.791666667,3000.8333333,519.20833333,1770.1666667
10/17/2004,2004,10,17,42,1,1,0,15398.5,875.58333333,1375.3333333,1117.4166667,965.83333333,4865.5,847.125,23.25,3017.4166667,502.25,1755.0416667
10/18/2004,2004,10,18,42,2,0,1,17414.416667,934,1439.75,1125.75,1046.0416667,5869.5833333,924.29166667,26.75,3401.5833333,562.75,2016.5416667
