Date,year,month,day,week,weekday,weekend,workday,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
10/23/2017,2017,10,23,43,2,0,1,10920,426,1064,472,618,3865,509,24,2211,327,1098
10/24/2017,2017,10,24,43,3,0,1,11055,395,1021,481,764,4044,517,16,2319,306,1033
10/25/2017,2017,10,25,43,4,0,1,11232,421,993,448,739,4090,532,23,2350,305,1085
10/26/2017,2017,10,26,43,5,0,1,11922,474,1008,520,472,4185,622,26,2524,342,1264
10/27/2017,2017,10,27,43,6,0,1,11913,483,1013,510,671,4279,626,24,2570,327,1121
10/28/2017,2017,10,28,43,7,1,0,11356,484,1062,516,751,3914,574,30,2353,314,1182
10/29/2017,2017,10,29,44,1,1,0,11290,494,1082,519,850,3895,607,36,2278,304,1162
10/30/2017,2017,10,30,44,2,0,1,11303,486,1085,525,776,4051,601,75,2255,321,1124
10/31/2017,2017,10,31,44,3,0,1,11984,504,1039,533,663,4310,632,61,2429,327,1166
11/01/2017,2017,11,1,44,4,0,1,12384,438,1109,525,875,4341,669,91,2533,340,1322
11/02/2017,2017,11,2,44,5,0,1,12149,525,1042,580,880,4351,648,94,2500,335,1026
11/03/2017,2017,11,3,44,6,0,1,11972,491,1057,526,673,4228,607,83,2435,351,1221
11/04/2017,2017,11,4,44,7,1,0,12036,520,1087,575,806,4176,660,41,2389,324,1194
11/05/2017,2017,11,5,45,1,1,0,11199,524,1109,615,848,3955,615,38,2153,324,1189
11/06/2017,2017,11,6,45,2,0,1,11205,497,1049,542,761,4067,556,30,2241,371,1193
11/07/2017,2017,11,7,45,3,0,1,12500,510,1110,635,641,4340,664,44,2572,366,1306
11/08/2017,2017,11,8,45,4,0,1,12688,543,1062,595,762,4438,666,39,2640,368,1359
11/09/2017,2017,11,9,45,5,0,1,12756,566,1124,604,939,4374,683,38,2632,382,1335
11/10/2017,2017,11,10,45,6,0,1,13471,581,1175,624,607,4701,846,87,2638,386,1288
11/11/2017,2017,11,11,45,7,1,0,13834,556,1260,643,578,4817,864,106,2726,384,1348
11/12/2017,2017,11,12,46,1,1,0,12901,520,1166,614,839,4378,757,57,2528,354,1322
11/13/2017,2017,11,13,46,2,0,1,12955,512,1110,595,964,4504,712,52,2664,361,1352
11/14/2017,2017,11,14,46,3,0,1,13070,496,1121,603,928,4505,764,52,2667,377,1402
11/15/2017,2017,11,15,46,4,0,1,12700,510,1063,677,666,4522,738,39,2620,380,1277
11/16/2017,2017,11,16,46,5,0,1,12479,475,1052,582,934,4446,706,34,2483,343,1215
11/17/2017,2017,11,17,46,6,0,1,13354,501,1176,666,512,4643,809,44,2590,379,1339
11/18/2017,2017,11,18,46,7,1,0,12648,482,1213,666,969,4321,671,36,2565,237,1226
11/19/2017,2017,11,19,47,1,1,0,12055,490,1158,625,1022,4235,665,36,2474,110,1152
11/20/2017,2017,11,20,47,2,0,1,13184,480,1143,682,1036,4583,721,35,2738,246,1307
11/21/2017,2017,11,21,47,3,0,1,12454,375,1056,642,778,4536,687,28,2623,337,1210
11/22/2017,2017,11,22,47,4,0,1,12603,543,1194,631,963,4438,701,41,2660,373,1294
11/23/2017,2017,11,23,47,5,0,1,13551,540,1196,710,1049,4703,766,45,2734,383,1369
11/24/2017,2017,11,24,47,6,0,1,13041,504,1150,624,834,4455,818,12,2634,359,1247
11/25/2017,2017,11,25,47,7,1,0,11687,499,1059,598,872,4004,791,8,2343,316,1132
11/26/2017,2017,11,26,48,1,1,0,12222,507,1171,606,910,4025,872,-2,2391,351,1240
11/27/2017,2017,11,27,48,2,0,1,12583,497,1115,644,903,4245,893,37,2514,367,1405
11/28/2017,2017,11,28,48,3,0,1,13190,469,1176,705,750,4429,933,29,2639,377,1269
11/29/2017,2017,11,29,48,4,0,1,12334,512,1093,621,695,4173,816,28,2514,349,1238
11/30/2017,2017,11,30,48,5,0,1,12962,489,1088,675,841,4338,935,38,2665,396,1333
12/01/2017,2017,12,1,48,6,0,1,12746,450,1143,614,954,4351,884,38,2605,375,1347
12/02/2017,2017,12,2,48,7,1,0,12493,433,1137,614,945,4246,872,45,2575,355,1331
12/03/2017,2017,12,3,49,1,1,0,12093,427,1107,618,853,4023,838,45,2417,341,1260
12/04/2017,2017,12,4,49,2,0,1,12491,486,1156,622,970,4258,865,34,2620,378,1286
12/05/2017,2017,12,5,49,3,0,1,12374,516,1120,635,926,4316,883,26,2441,338,1166
12/06/2017,2017,12,6,49,4,0,1,13050,562,1140,632,747,4518,989,41,2572,375,1288
12/07/2017,2017,12,7,49,5,0,1,13499,560,1172,664,990,4520,1051,33,2679,378,1350
12/08/2017,2017,12,8,49,6,0,1,13785,554,1192,675,1028,4679,1074,39,2722,389,1329
12/09/2017,2017,12,9,49,7,1,0,13422,537,1257,673,1014,4469,1067,49,2599,356,1325
12/10/2017,2017,12,10,50,1,1,0,13102,528,1272,653,1029,4324,1052,42,2426,365,1318
12/11/2017,2017,12,11,50,2,0,1,14141,565,1335,704,883,4618,1150,52,2732,396,1386
12/12/2017,2017,12,12,50,3,0,1,14259,556,1285,773,1089,4790,1185,47,2803,397,1360
12/13/2017,2017,12,13,50,4,0,1,14838,480,1304,749,1066,5043,1269,53,2835,413,1451
12/14/2017,2017,12,14,50,5,0,1,15516,539,1267,860,1227,5135,1341,51,2982,405,1414
12/15/2017,2017,12,15,50,6,0,1,15328,532,1351,936,1206,5085,1289,46,2944,447,1501
12/16/2017,2017,12,16,50,7,1,0,14248,529,1330,767,1165,4799,1183,52,2713,392,1364
12/17/2017,2017,12,17,51,1,1,0,14475,495,1314,854,1150,4759,1269,66,2676,397,1325
12/18/2017,2017,12,18,51,2,0,1,14530,472,1273,824,1156,4812,1167,61,2818,399,1304
12/19/2017,2017,12,19,51,3,0,1,13402,428,1225,759,1088,4613,986,56,2648,365,1220
12/20/2017,2017,12,20,51,4,0,1,13389,480,1236,659,962,4674,1012,51,2608,405,1329
12/21/2017,2017,12,21,51,5,0,1,14524,497,1337,723,988,4819,1111,69,2805,422,1453
12/22/2017,2017,12,22,51,6,0,1,14065,499,1361,739,1118,4873,1096,62,2717,383,1301
12/23/2017,2017,12,23,51,7,1,0,13955,470,1273,738,1117,4520,1150,64,2705,356,1340
12/24/2017,2017,12,24,52,1,1,0,13178,547,1279,692,1077,4258,1042,66,2555,345,1296
12/25/2017,2017,12,25,52,2,0,1,12756,564,1240,689,1009,4298,1071,56,2397,346,1173
12/26/2017,2017,12,26,52,3,0,1,13360,591,1275,679,1002,4493,1138,53,2448,371,1291
12/27/2017,2017,12,27,52,4,0,1,14594,581,1381,1013,983,4778,1231,73,2781,374,1360
12/28/2017,2017,12,28,52,5,0,1,15509,584,1446,1082,1107,4941,1445,85,2991,409,1425
12/29/2017,2017,12,29,52,6,0,1,15277,572,1415,1097,1107,4883,1414,80,2900,418,1478
12/30/2017,2017,12,30,52,7,1,0,15023,580,1445,1106,1077,4739,1332,79,2845,406,1397
12/31/2017,2017,12,31,53,1,1,0,15292,595,1411,1081,1074,4826,1431,83,2877,412,1417
01/01/2018,2018,1,1,0,2,0,1,15470,577,1367,932,1268,4926,1410,66,2891,435,1391
01/02/2018,2018,1,2,0,3,0,1,15236,564,1313,910,1291,4900,1328,60,2902,416,1446
01/03/2018,2018,1,3,0,4,0,1,15554,574,1382,828,1198,5110,1263,117,3095,455,1469
01/04/2018,2018,1,4,0,5,0,1,15185,541,1347,790,1144,5043,1240,120,3020,461,1464
01/05/2018,2018,1,5,0,6,0,1,16620,550,1342,928,1251,5492,1480,82,3154,472,1485
01/06/2018,2018,1,6,0,7,1,0,16505,570,1412,1010,1359,5350,1522,78,3156,457,1439
01/07/2018,2018,1,7,1,1,1,0,16031,581,1352,1029,1165,5203,1315,67,2969,466,1417
01/08/2018,2018,1,8,1,2,0,1,14880,534,1272,870,1137,4950,1160,65,2890,417,1341
01/09/2018,2018,1,9,1,3,0,1,14134,508,1155,754,1081,4800,1082,94,2780,409,1305
01/10/2018,2018,1,10,1,4,0,1,14497,508,1244,831,942,4840,1103,58,2889,382,1348
01/11/2018,2018,1,11,1,5,0,1,13218,509,1129,711,1035,4636,980,48,2660,337,1237
01/12/2018,2018,1,12,1,6,0,1,12942,626,1266,841,789,4374,887,45,2599,332,1209
01/13/2018,2018,1,13,1,7,1,0,14912,627,1310,985,967,4910,1261,69,2947,405,1313
01/14/2018,2018,1,14,2,1,1,0,15385,614,1359,1061,1083,4979,1387,81,2907,440,1470
01/15/2018,2018,1,15,2,2,0,1,15230,516,1262,1127,1128,4935,1249,80,2929,443,1445
01/16/2018,2018,1,16,2,3,0,1,15650,614,1292,1082,1088,5129,1295,84,3072,457,1467
01/17/2018,2018,1,17,2,4,0,1,15588,526,1306,855,993,5112,1275,66,3081,460,1489
01/18/2018,2018,1,18,2,5,0,1,14804,516,1237,987,920,5024,1179,63,2998,473,1438
01/19/2018,2018,1,19,2,6,0,1,14448,511,1249,957,894,4892,1035,56,2938,422,1363
01/20/2018,2018,1,20,2,7,1,0,13240,513,1137,912,658,4446,972,51,2619,420,1322
01/21/2018,2018,1,21,3,1,1,0,13196,532,1266,849,767,4321,968,56,2534,389,1334
01/22/2018,2018,1,22,3,2,0,1,13635,586,1243,876,812,4443,981,52,2662,424,1382
01/23/2018,2018,1,23,3,3,0,1,13910,563,1294,948,885,4595,1015,47,2755,405,1275
01/24/2018,2018,1,24,3,4,0,1,14665,543,1319,937,624,4781,1140,62,2903,446,1457
01/25/2018,2018,1,25,3,5,0,1,15382,530,1271,1026,742,5051,1282,70,2939,486,1529
01/26/2018,2018,1,26,3,6,0,1,14645,543,1266,1041,642,4801,969,41,2805,415,1306
01/27/2018,2018,1,27,3,7,1,0,12637,533,1196,989,868,4273,946,43,2364,362,1155
01/28/2018,2018,1,28,4,1,1,0,12453,557,1219,890,622,4191,926,53,2403,380,1226
01/29/2018,2018,1,29,4,2,0,1,13636,542,1282,935,747,4436,1086,61,2673,421,1375
01/30/2018,2018,1,30,4,3,0,1,14635,605,1341,982,926,4865,1201,72,2867,439,1401
01/31/2018,2018,1,31,4,4,0,1,15290,566,1376,1015,989,5057,1292,62,2981,468,1373
02/01/2018,2018,2,1,4,5,0,1,14313,526,1357,994,590,4718,1110,97,2790,412,1369
02/02/2018,2018,2,2,4,6,0,1,14931,523,1402,983,688,4961,1273,107,2944,446,1456
02/03/2018,2018,2,3,4,7,1,0,15041,631,1420,1040,818,4957,1011,100,2740,447,1347
02/04/2018,2018,2,4,5,1,1,0,13766,612,1392,948,888,4465,1129,104,2556,398,1233
02/05/2018,2018,2,5,5,2,0,1,14747,562,1375,942,859,4880,1247,101,2742,434,1423
02/06/2018,2018,2,6,5,3,0,1,15137,609,1322,984,961,5013,1253,100,2922,462,1523
02/07/2018,2018,2,7,5,4,0,1,15280,582,1351,1024,988,4946,1124,114,3002,485,1521
02/08/2018,2018,2,8,5,5,0,1,15358,559,1357,1022,997,5249,1061,104,2988,482,1524
02/09/2018,2018,2,9,5,6,0,1,15123,500,1332,955,969,5184,1031,107,2864,462,1521
02/10/2018,2018,2,10,5,7,1,0,14482,537,1287,941,919,4966,991,106,2707,448,1455
02/11/2018,2018,2,11,6,1,1,0,14108,496,1353,944,896,4831,960,56,2611,428,1352
02/12/2018,2018,2,12,6,2,0,1,14466,559,1291,903,893,4925,920,51,2847,418,1472
02/13/2018,2018,2,13,6,3,0,1,15111,562,1282,992,965,5209,1028,65,3031,441,1550
02/14/2018,2018,2,14,6,4,0,1,14208,496,1266,970,507,5028,790,99,2788,413,1349
02/15/2018,2018,2,15,6,5,0,1,13557,507,1231,896,796,4732,803,100,2670,383,1314
02/16/2018,2018,2,16,6,6,0,1,13629,524,1274,847,620,4691,817,62,2691,368,1406
02/17/2018,2018,2,17,6,7,1,0,14057,548,1225,936,795,4909,931,60,2604,385,1458
02/18/2018,2018,2,18,7,1,1,0,13327,580,1233,905,651,4581,818,88,2549,370,1265
02/19/2018,2018,2,19,7,2,0,1,12957,578,1289,855,583,4433,801,87,2511,364,1269
02/20/2018,2018,2,20,7,3,0,1,12855,597,1313,825,776,4442,771,83,2498,375,1234
02/21/2018,2018,2,21,7,4,0,1,12988,536,1304,851,715,4337,704,82,2512,320,1326
02/22/2018,2018,2,22,7,5,0,1,14070,549,1192,906,845,4785,806,101,2818,382,1422
02/23/2018,2018,2,23,7,6,0,1,13877,508,1297,932,864,4773,837,89,2735,386,1375
02/24/2018,2018,2,24,7,7,1,0,13128,498,1235,883,740,4438,774,91,2587,362,1292
02/25/2018,2018,2,25,8,1,1,0,12716,511,1125,866,699,4501,703,77,2439,341,1091
02/26/2018,2018,2,26,8,2,0,1,12891,514,1184,870,555,4486,755,89,2543,378,1307
02/27/2018,2018,2,27,8,3,0,1,13375,470,1208,861,424,4612,703,80,2572,368,1208
02/28/2018,2018,2,28,8,4,0,1,12737,477,1225,812,472,4415,727,60,2489,375,1223
03/01/2018,2018,3,1,8,5,0,1,13039,428,1080,807,477,4511,809,45,2616,368,1385
03/02/2018,2018,3,2,8,6,0,1,13427,460,1215,846,800,4731,822,48,2587,378,1364
03/03/2018,2018,3,3,8,7,1,0,13505,491,1207,844,757,4589,722,54,2601,395,1279
03/04/2018,2018,3,4,9,1,1,0,12984,497,1173,850,558,4475,755,64,2422,345,1249
03/05/2018,2018,3,5,9,2,0,1,13475,482,1245,862,821,4678,893,58,2671,370,1395
03/06/2018,2018,3,6,9,3,0,1,13574,493,1265,833,756,4677,868,55,2699,375,1347
03/07/2018,2018,3,7,9,4,0,1,13795,490,1256,871,813,4693,849,44,2715,366,1450
03/08/2018,2018,3,8,9,5,0,1,13656,491,1224,884,855,4707,836,37,2695,351,1392
03/09/2018,2018,3,9,9,6,0,1,13635,451,1197,873,762,4744,857,43,2696,349,1359
03/10/2018,2018,3,10,9,7,1,0,13443,477,1216,845,696,4581,816,58,2713,347,1390
03/11/2018,2018,3,11,10,1,1,0,13405,491,1226,846,572,4508,792,57,2623,363,1381
03/12/2018,2018,3,12,10,2,0,1,13519,458,1197,847,823,4621,870,76,2676,403,1439
03/13/2018,2018,3,13,10,3,0,1,13924,420,1243,856,871,4818,855,62,2796,403,1405
03/14/2018,2018,3,14,10,4,0,1,13655,452,1173,855,860,4740,817,61,2764,395,1350
03/15/2018,2018,3,15,10,5,0,1,13838,464,1284,873,563,4798,769,64,2758,396,1340
03/16/2018,2018,3,16,10,6,0,1,13682,447,1188,884,468,4801,807,62,2746,388,1322
03/17/2018,2018,3,17,10,7,1,0,13628,452,1244,920,475,4666,720,65,2643,376,1230
03/18/2018,2018,3,18,11,1,1,0,13464,502,1239,937,551,4518,751,70,2496,386,1107
03/19/2018,2018,3,19,11,2,0,1,13453,503,1312,926,529,4567,759,65,2530,385,1280
03/20/2018,2018,3,20,11,3,0,1,13976,477,1330,920,516,4782,724,79,2764,389,1219
03/21/2018,2018,3,21,11,4,0,1,13679,486,1253,899,627,4702,736,113,2726,393,1261
03/22/2018,2018,3,22,11,5,0,1,13611,485,1279,851,433,4724,737,110,2722,390,216
03/23/2018,2018,3,23,11,6,0,1,13615,483,1294,823,485,4740,697,63,2744,381,1316
03/24/2018,2018,3,24,11,7,1,0,13529,510,1255,837,448,4566,704,46,2624,370,1202
03/25/2018,2018,3,25,12,1,1,0,13279,504,1231,853,469,4581,651,53,2602,352,1106
03/26/2018,2018,3,26,12,2,0,1,12935,525,1157,835,432,4556,639,36,2590,366,1177
03/27/2018,2018,3,27,12,3,0,1,12697,484,1147,831,773,4517,735,38,2506,347,1184
03/28/2018,2018,3,28,12,4,0,1,12743,485,1160,796,812,4217,762,59,2564,358,1289
03/29/2018,2018,3,29,12,5,0,1,13006,431,1172,783,778,4521,775,49,2594,356,1231
03/30/2018,2018,3,30,12,6,0,1,12158,467,1197,803,539,4299,649,46,2408,331,1169
03/31/2018,2018,3,31,12,7,1,0,12272,458,1276,812,362,4259,686,40,2451,335,1144
04/01/2018,2018,4,1,13,1,1,0,12189,471,1279,789,550,4310,749,45,2324,327,1142
04/02/2018,2018,4,2,13,2,0,1,13035,514,1204,841,591,4416,690,56,2603,368,1279
04/03/2018,2018,4,3,13,3,0,1,13216,478,1183,820,803,4481,775,53,2685,374,1317
04/04/2018,2018,4,4,13,4,0,1,13213,460,1236,836,700,4602,823,58,2719,341,1218
04/05/2018,2018,4,5,13,5,0,1,13968,472,1188,907,505,4732,799,60,2848,390,1346
04/06/2018,2018,4,6,13,6,0,1,13449,491,1184,895,832,4655,825,52,2655,376,1316
04/07/2018,2018,4,7,13,7,1,0,13310,492,1248,857,458,4657,790,52,2635,365,1292
04/08/2018,2018,4,8,14,1,1,0,13099,437,1249,836,636,4463,736,62,2591,376,1273
04/09/2018,2018,4,9,14,2,0,1,13690,473,1215,851,573,4643,809,74,2762,420,1348
04/10/2018,2018,4,10,14,3,0,1,13547,461,1156,816,641,4666,759,70,2717,403,1325
04/11/2018,2018,4,11,14,4,0,1,13150,418,1198,786,507,4561,770,69,2731,401,1289
04/12/2018,2018,4,12,14,5,0,1,13094,428,1231,765,763,4574,788,56,2712,384,1205
04/13/2018,2018,4,13,14,6,0,1,12991,421,1247,753,756,4395,757,59,2615,355,1288
04/14/2018,2018,4,14,14,7,1,0,12224,459,1281,725,745,4339,737,44,2430,324,1193
04/15/2018,2018,4,15,15,1,1,0,12941,505,1266,802,865,4508,824,55,2540,382,1193
04/16/2018,2018,4,16,15,2,0,1,13700,476,1268,861,882,4698,841,56,2711,395,1303
04/17/2018,2018,4,17,15,3,0,1,13314,416,1227,810,794,4689,789,56,2721,405,1303
04/18/2018,2018,4,18,15,4,0,1,13371,434,1127,803,691,4709,759,58,2779,409,1327
04/19/2018,2018,4,19,15,5,0,1,13191,448,1130,763,769,4658,755,48,2700,410,1223
04/20/2018,2018,4,20,15,6,0,1,13382,425,1110,791,525,4687,628,63,2761,395,1199
04/21/2018,2018,4,21,15,7,1,0,12551,396,1082,752,367,4384,573,64,2568,368,1192
04/22/2018,2018,4,22,16,1,1,0,11957,364,1080,732,333,4118,546,56,2449,317,1018
04/23/2018,2018,4,23,16,2,0,1,11497,381,1046,707,365,4142,553,20,2401,311,1079
04/24/2018,2018,4,24,16,3,0,1,11657,386,1051,671,512,4139,618,40,2446,321,1241
04/25/2018,2018,4,25,16,4,0,1,11773,368,1061,650,696,4179,627,52,2521,310,1241
04/26/2018,2018,4,26,16,5,0,1,12053,351,1006,674,658,4353,595,52,2543,340,1205
04/27/2018,2018,4,27,16,6,0,1,11991,399,1013,708,493,4250,609,51,2511,321,1190
04/28/2018,2018,4,28,16,7,1,0,11589,437,1101,677,698,3992,640,50,2374,295,1155
04/29/2018,2018,4,29,17,1,1,0,11695,370,988,700,689,4156,568,53,2327,312,1011
04/30/2018,2018,4,30,17,2,0,1,11857,361,1021,713,477,4208,606,24,2442,343,1159
05/01/2018,2018,5,1,17,3,0,1,11201,389,962,701,470,4138,603,22,2297,314,1109
05/02/2018,2018,5,2,17,4,0,1,10940,429,1016,670,371,4090,580,16,2249,285,1065
05/03/2018,2018,5,3,17,5,0,1,11651,389,963,688,635,4288,597,26,2422,311,1153
05/04/2018,2018,5,4,17,6,0,1,11462,365,994,715,622,4056,635,62,2223,312,1122
05/05/2018,2018,5,5,17,7,1,0,10793,417,941,694,371,3836,572,66,1998,275,1073
05/06/2018,2018,5,6,18,1,1,0,10541,368,961,695,350,3775,559,65,2070,268,1067
05/07/2018,2018,5,7,18,2,0,1,11160,416,983,695,375,3921,576,108,2287,300,1132
05/08/2018,2018,5,8,18,3,0,1,11454,432,933,684,353,4083,592,78,2339,312,1210
05/09/2018,2018,5,9,18,4,0,1,11413,443,897,705,371,4100,558,19,2415,338,1142
05/10/2018,2018,5,10,18,5,0,1,11074,430,944,740,558,4057,554,18,2347,332,1103
05/11/2018,2018,5,11,18,6,0,1,11378,424,940,727,337,4036,618,53,2401,321,1096
05/12/2018,2018,5,12,18,7,1,0,11350,435,923,708,320,3922,532,56,2335,298,1163
05/13/2018,2018,5,13,19,1,1,0,11029,421,944,687,297,3817,501,48,2195,302,1138
05/14/2018,2018,5,14,19,2,0,1,11205,426,964,682,349,3904,561,39,2250,335,1212
05/15/2018,2018,5,15,19,3,0,1,11686,422,970,704,488,4084,600,44,2463,332,1238
05/16/2018,2018,5,16,19,4,0,1,11477,404,984,693,290,4047,595,25,2431,346,1242
05/17/2018,2018,5,17,19,5,0,1,11659,440,973,707,372,4122,563,32,2360,333,1191
05/18/2018,2018,5,18,19,6,0,1,11188,447,937,689,274,4012,568,37,2305,282,1103
05/19/2018,2018,5,19,19,7,1,0,10813,450,955,693,604,3876,564,35,2187,286,1128
05/20/2018,2018,5,20,20,1,1,0,10915,399,894,693,343,3756,554,44,2226,289,1190
05/21/2018,2018,5,21,20,2,0,1,10656,398,883,686,292,3625,566,44,2140,282,1136
05/22/2018,2018,5,22,20,3,0,1,10959,368,959,699,603,3819,553,40,2284,303,1186
05/23/2018,2018,5,23,20,4,0,1,11377,418,926,707,345,4056,642,44,2352,321,1227
05/24/2018,2018,5,24,20,5,0,1,11471,376,936,696,375,4156,631,27,2252,333,1273
05/25/2018,2018,5,25,20,6,0,1,11627,359,954,753,529,4314,639,25,2326,313,1230
05/26/2018,2018,5,26,20,7,1,0,11892,425,946,751,613,4358,638,33,2403,329,1200
05/27/2018,2018,5,27,21,1,1,0,11264,354,919,695,557,4079,594,36,2347,322,1255
05/28/2018,2018,5,28,21,2,0,1,12465,408,998,744,626,4392,663,39,2604,386,1408
05/29/2018,2018,5,29,21,3,0,1,13241,393,959,787,496,4920,687,33,2807,433,1485
05/30/2018,2018,5,30,21,4,0,1,12378,388,982,750,535,4558,651,29,2485,406,1395
05/31/2018,2018,5,31,21,5,0,1,13454,394,974,861,703,5000,750,23,2767,477,1378
06/01/2018,2018,6,1,21,6,0,1,13633,389,997,843,689,4866,730,46,2800,435,1295
06/02/2018,2018,6,2,21,7,1,0,11775,428,925,740,410,4247,607,39,2399,389,1185
06/03/2018,2018,6,3,22,1,1,0,11063,428,880,696,534,3962,562,44,2207,339,1193
06/04/2018,2018,6,4,22,2,0,1,11587,396,926,737,581,4168,592,35,2377,373,1216
06/05/2018,2018,6,5,22,3,0,1,11395,388,945,692,631,4090,590,47,2447,342,1184
06/06/2018,2018,6,6,22,4,0,1,11641,406,943,701,604,4087,619,52,2417,338,1280
06/07/2018,2018,6,7,22,5,0,1,11592,360,946,707,456,4146,609,48,2456,316,1249
06/08/2018,2018,6,8,22,6,0,1,12007,445,979,700,438,4142,612,54,2509,338,1355
06/09/2018,2018,6,9,22,7,1,0,11225,443,943,691,468,3973,595,47,2352,322,1223
06/10/2018,2018,6,10,23,1,1,0,10698,348,842,683,384,3897,552,39,2168,304,1162
06/11/2018,2018,6,11,23,2,0,1,11241,419,810,705,413,3996,588,1,2339,311,1215
06/12/2018,2018,6,12,23,3,0,1,11858,361,877,691,421,4188,593,44,2522,334,1310
06/13/2018,2018,6,13,23,4,0,1,12953,459,882,732,708,4621,675,83,2801,387,1449
06/14/2018,2018,6,14,23,5,0,1,11944,442,827,704,675,4281,591,73,2474,373,1304
06/15/2018,2018,6,15,23,6,0,1,12020,432,886,709,465,4291,623,93,2491,351,1356
06/16/2018,2018,6,16,23,7,1,0,11479,418,876,713,461,4085,611,44,2419,339,1303
06/17/2018,2018,6,17,24,1,1,0,11603,389,975,705,514,4255,612,37,2362,348,1305
06/18/2018,2018,6,18,24,2,0,1,14618,384,903,868,693,5460,809,34,3129,435,1594
06/19/2018,2018,6,19,24,3,0,1,13069,431,1001,770,461,4856,675,46,2747,396,1461
06/20/2018,2018,6,20,24,4,0,1,12476,432,971,714,534,4535,646,44,2603,377,1391
06/21/2018,2018,6,21,24,5,0,1,12415,423,954,727,444,4504,660,42,2547,365,1280
06/22/2018,2018,6,22,24,6,0,1,11884,441,877,716,442,4263,624,33,2396,343,1210
06/23/2018,2018,6,23,24,7,1,0,11923,455,935,718,700,4221,618,35,2443,331,1229
06/24/2018,2018,6,24,25,1,1,0,11489,412,936,717,679,4078,609,45,2362,322,1313
06/25/2018,2018,6,25,25,2,0,1,11675,433,913,712,393,4147,608,43,2417,347,1298
06/26/2018,2018,6,26,25,3,0,1,11955,424,912,706,460,4198,636,45,2551,356,1275
06/27/2018,2018,6,27,25,4,0,1,12356,361,949,724,712,4381,635,38,2626,404,1364
06/28/2018,2018,6,28,25,5,0,1,12862,412,966,781,758,4549,682,48,2772,392,1410
06/29/2018,2018,6,29,25,6,0,1,13656,384,1020,824,669,4868,703,38,2881,407,1512
06/30/2018,2018,6,30,25,7,1,0,13657,336,877,894,744,5059,758,33,2812,397,1493
07/01/2018,2018,7,1,26,1,1,0,14476,352,966,981,813,5312,896,46,2918,408,1559
07/02/2018,2018,7,2,26,2,0,1,14705,345,948,1011,825,5442,898,41,2957,465,1568
07/03/2018,2018,7,3,26,3,0,1,13873,343,949,940,794,4943,736,40,2829,457,1505
07/04/2018,2018,7,4,26,4,0,1,14060,320,974,921,828,5134,782,25,2851,415,1606
07/05/2018,2018,7,5,26,5,0,1,15203,303,909,987,877,5532,848,34,3101,502,1770
07/06/2018,2018,7,6,26,6,0,1,13339,417,1053,795,624,4919,715,24,2783,372,1338
07/07/2018,2018,7,7,26,7,1,0,11581,444,967,691,546,4113,622,31,2444,323,1196
07/08/2018,2018,7,8,27,1,1,0,11413,363,989,717,591,4079,620,33,2349,321,1271
07/09/2018,2018,7,9,27,2,0,1,12701,358,910,800,660,4559,671,35,2622,378,1433
07/10/2018,2018,7,10,27,3,0,1,14336,396,1004,869,800,5305,799,49,2976,418,1536
07/11/2018,2018,7,11,27,4,0,1,13280,438,996,792,503,4719,699,53,2765,404,1410
07/12/2018,2018,7,12,27,5,0,1,12731,327,998,752,652,4651,695,48,2661,378,1447
07/13/2018,2018,7,13,27,6,0,1,13618,419,1114,794,738,5081,756,41,2840,428,1471
07/14/2018,2018,7,14,27,7,1,0,13851,444,1042,846,805,5043,780,49,2789,435,1514
07/15/2018,2018,7,15,28,1,1,0,13385,376,1102,827,835,4715,725,48,2701,403,1526
07/16/2018,2018,7,16,28,2,0,1,14692,360,828,881,842,5410,813,46,3036,485,1676
07/17/2018,2018,7,17,28,3,0,1,14088,409,998,914,659,5031,735,48,2972,432,1523
07/18/2018,2018,7,18,28,4,0,1,12802,439,1028,798,568,4509,681,52,2701,357,1405
07/19/2018,2018,7,19,28,5,0,1,12672,440,1150,744,575,4399,671,93,2602,374,1418
07/20/2018,2018,7,20,28,6,0,1,13023,446,1094,816,663,4652,671,85,2730,363,1449
07/21/2018,2018,7,21,28,7,1,0,13476,437,1038,837,716,4924,757,94,2813,395,1393
07/22/2018,2018,7,22,29,1,1,0,12133,438,1064,808,741,4243,692,91,2471,321,1327
07/23/2018,2018,7,23,29,2,0,1,12803,383,1049,839,837,4569,696,99,2676,377,1358
07/24/2018,2018,7,24,29,3,0,1,14186,403,1045,950,875,5045,802,100,2953,439,1478
07/25/2018,2018,7,25,29,4,0,1,14028,411,990,919,854,5256,791,61,2915,465,1496
07/26/2018,2018,7,26,29,5,0,1,13193,433,1001,854,727,4730,719,63,2692,443,1496
07/27/2018,2018,7,27,29,6,0,1,13131,411,938,808,737,4733,731,55,2757,415,1408
07/28/2018,2018,7,28,29,7,1,0,12175,408,926,795,719,4293,683,42,2502,393,1366
07/29/2018,2018,7,29,30,1,1,0,11416,381,937,744,531,3966,636,43,2275,339,1338
