year,week,Ontario_demand,northwest,northeast,ottawa,east,toronto,essa,bruce,southwest,niagara,west
2014,24,15340.011905,420.78571429,1071.4940476,834.10119048,934.48214286,5813.7142857,807.39285714,68.05952381,3214.8988095,475.26785714,1698.672619
2014,25,16415.107143,451.72619048,1141.047619,937.52380952,1006.4880952,6228.0833333,860.86904762,61.833333333,3419.5,551.26190476,1770.2619048
2014,26,16409.244048,404.05357143,1225.8809524,950.9702381,1078.7083333,6291.4047619,889.03571429,35.863095238,3361.7142857,529.55357143,1678.797619
2014,27,15716.869048,388.85119048,1187.8988095,845.67857143,1013.3928571,6003.375,830.04166667,28.613095238,3266.1845238,485.47619048,1665.1964286
2014,28,15370.065476,391.375,1143.202381,805.4047619,1026.7202381,5843.1369048,808.78571429,42.666666667,3192.2083333,475.0952381,1640.6309524
2014,29,16187.422619,428.53571429,1190.75,898.38690476,1068.6547619,6124.0119048,875.9702381,53.464285714,3364.0892857,493.48809524,1677.0178571
2014,30,15422.869048,439.54166667,1157.4166667,811.55357143,988.17857143,5831.6309524,831.10714286,92.142857143,3195.9702381,472.21428571,1591.7738095
2014,31,15699.470238,474.57738095,1200.2559524,834.625,1034.8809524,5837.6130952,841.39285714,53.154761905,3258.1904762,502.95833333,1672.2380952
2014,32,15495.333333,449.48809524,1204.327381,827.60119048,1045.8869048,5786.7857143,848.4702381,59.678571429,3234.0654762,482.89285714,1567.0714286
2014,33,15727.559524,456.57142857,1193.6488095,774.0952381,1003.4345238,5835.6071429,848.14285714,66.321428571,3298.0892857,500.30952381,1739.8154762
2014,34,16123.940476,419.30357143,1169.672619,842.55952381,1002.5952381,6116.1190476,873.13095238,70.886904762,3390.4880952,510.30357143,1736.1428571
2014,35,16593.672619,409.49404762,1122.452381,923.42261905,1059.6011905,6355.327381,881.61309524,52.613095238,3520.5535714,534.33928571,1760.0892857
2014,36,14966.880952,446.57738095,1134.0178571,785.36309524,985.57738095,5612.422619,777.13690476,59.630952381,3183.4285714,440.29166667,1559.5654762
2014,37,14301.440476,366.08928571,1146.5059524,743.45833333,947.49404762,5359.452381,773.29761905,56.845238095,3043.4404762,403.14285714,1481.9821429
2014,38,14570.059524,415.01190476,1131.172619,760.51785714,945.22619048,5529.2559524,774.6547619,77.93452381,3081.6964286,423.49404762,1440.3452381
2014,39,14724.35119,426.41666667,1161.5,783.4047619,915.875,5572.1309524,778.14880952,50.702380952,3135.7916667,440.75595238,1423.7083333
2014,40,14345.767857,438.66666667,1215.875,744.2797619,965.31547619,5378.3690476,821.77380952,50.089285714,3026.0238095,398.19642857,1344.2797619
2014,41,14289.065476,454.5297619,1168.5714286,725.58333333,1005.3511905,5255.5059524,813.69047619,102.85714286,2918.5952381,408.47619048,1341.2083333
2014,42,14637.589286,449.07738095,1211.0535714,746.83333333,1051.452381,5439.3452381,822.86904762,67.779761905,3012.8154762,419.44047619,1398.327381
2014,43,14853.363095,483.30952381,1251.4166667,767.05952381,1013.5178571,5525.6369048,835.49404762,45.630952381,3109.0059524,427.875,1410.3630952
2014,44,15179.625,503.72619048,1250.1964286,804.23809524,1091.0416667,5635.7738095,853.48809524,40.357142857,3167.6369048,439.04166667,1422.1666667
2014,45,15624.785714,515.5952381,1329.3154762,860.85119048,1050.2797619,5747.797619,907.41666667,50.178571429,3206.5297619,453.79166667,1502.3095238
2014,46,16847.630952,570.35714286,1423.5178571,931.78571429,1173.2083333,6164.577381,1032.4285714,67.130952381,3421.6428571,511.51190476,1565.202381
2014,47,16506,587.22619048,1425.9940476,909.35119048,1172.202381,5987.827381,1012.9285714,79.928571429,3296.6845238,512.23214286,1544.4166667
2014,48,16803.845238,580.47619048,1402.0714286,1005.0119048,1176.8571429,6075.922619,1031.1190476,45.232142857,3416.6607143,521.7797619,1580.3630952
2014,49,16951.791667,567.71428571,1421.4047619,1065.3869048,1169.7678571,6161.2559524,1053.6547619,38.767857143,3396.2380952,535.33333333,1584.3690476
2014,50,16761.422619,566.0952381,1403.2083333,1000.1666667,1177.3809524,6112.6369048,1031.797619,47.982142857,3292.4880952,515.32142857,1615.8988095
2014,51,14992.72619,516.83333333,1280.25,925.49404762,1068.9166667,5462.077381,948.24404762,66.101190476,2929.172619,425.0297619,1414.5714286
2014,52,15775.833333,606.54166667,1397.1145833,942.89583333,1079.9583333,5666.7083333,1054.9375,78.135416667,3071.8958333,434.28125,1480.0104167
2015,0,15932.75,597.83333333,1398.5416667,1031.2777778,1145.0416667,5641.3194444,1092.6805556,76.263888889,3045.4305556,448,1456.4722222
2015,1,18003.577381,612.3452381,1440.6547619,1221.6011905,1242,6519.3214286,1204.6845238,65.583333333,3565.4940476,553.29166667,1629.9345238
2015,2,18060.27381,600.82738095,1424.1488095,1201.327381,1281.2559524,6478.4761905,1209.6607143,62.738095238,3584.2440476,561.45238095,1668.702381
2015,3,17394.97619,570.375,1452.422619,1111.8690476,1191.547619,6246.1904762,1164.297619,72.172619048,3416.6845238,557.58333333,1653.3630952
2015,4,17807.964286,579.07738095,1506.9880952,1135.8690476,1234.4285714,6458.0297619,1175.6607143,71.464285714,3539.4821429,565.86309524,1629.8452381
2015,5,18014.625,633.5,1476.25,1334.2678571,1196.7916667,6493.1666667,1195.625,69.238095238,3528.1190476,542.73809524,1628.077381
2015,6,18147.970238,599.83928571,1527.2321429,1287.1845238,1258.8154762,6501.5714286,1222.5238095,66.19047619,3570.7559524,564.10714286,1633.4702381
2015,7,18682.214286,615.48809524,1544.4464286,1328.9583333,1268.4583333,6680.8511905,1278.3154762,76.928571429,3671.9166667,583.97619048,1714.1309524
2015,8,18383.041667,549.63690476,1512.3035714,1262.9464286,1224.6309524,6689.1547619,1241.7142857,73.261904762,3678.8571429,582.39285714,1664.5714286
2015,9,17468.125,530.50595238,1467.8333333,1044.2797619,1242.172619,6369.625,1135.0297619,89.946428571,3509.1488095,553.27380952,1577.9285714
2015,10,15804.255952,483.46428571,1393.1309524,946.49404762,1062.4404762,5819.125,920.42857143,54.482142857,3217.9702381,489.3452381,1454.75
2015,11,15587.380952,510.17857143,1359.0119048,919.375,1082.8571429,5693.4345238,898.07142857,52.345238095,3161.0892857,481.10119048,1422.5952381
2015,12,16178.452381,510.47619048,1421.4047619,980.625,1076.6666667,5924.0297619,989.75,65.553571429,3250.6309524,506.69642857,1494.0654762
2015,13,14993.35119,497.93452381,1360.8630952,895.76785714,944.67857143,5498.6964286,850.19642857,66.113095238,3094.3809524,450.26785714,1357.8869048
2015,14,15283.77381,508.08928571,1340.8928571,872.38690476,1004.0833333,5624.8214286,894.74404762,66.523809524,3148.0952381,460.39285714,1396.75
2015,15,13912.357143,446.625,1194.827381,769.60119048,818.52380952,5289.9940476,753.75,78.005952381,2834.4166667,433.7202381,1317.1130952
2015,16,14391.761905,474.76190476,1205.9761905,807.22619048,895.2797619,5497.1607143,820.625,74.583333333,2916.452381,444.98809524,1328.9583333
2015,17,13826.315476,441.1547619,1147.1011905,807.48809524,747.20238095,5291.1190476,736.73809524,76.220238095,2794.6190476,442.99404762,1379.3154762
2015,18,14106.952381,437.89880952,1123.5654762,764.13095238,842.125,5408.1369048,746.125,114.50595238,2820.1130952,464.66666667,1400.047619
2015,19,14169.744048,449.91071429,1126.6547619,731.2797619,879.29166667,5380.452381,756.94642857,74.321428571,2944.2916667,434.375,1403.3452381
2015,20,13606.982143,411.44642857,1094.5357143,716.16666667,842.24404762,5194.0833333,735.50595238,93.821428571,2808.4583333,392.51190476,1355.7857143
2015,21,15258.892857,382.01190476,1139.2797619,847.80952381,950.82738095,5933.922619,841.36309524,73.345238095,3174.7142857,483.31547619,1489.1904762
2015,22,14047.488095,402.64880952,1098.577381,764.36309524,883.02380952,5353.047619,775.60119048,61.869047619,2893.9404762,437.91071429,1392.1369048
2015,23,14695.880952,401.26785714,1102.2678571,795.69642857,931.5,5593.8928571,820.5297619,59.696428571,3014.5535714,464.35714286,1502.7142857
2015,24,15047.904762,407.91666667,1059.5297619,844.60714286,871.88690476,5806.6607143,786.36309524,52.851190476,3153.0892857,481.06547619,1603.672619
2015,25,15243.738095,406.11904762,1104.5059524,807.02380952,974.67857143,5893.2619048,795.4047619,54.541666667,3166.2380952,485.2797619,1589.4642857
2015,26,13957.988095,409.61309524,1091.6488095,681.10119048,983.54761905,5246.9642857,743.04761905,74.595238095,2851.1488095,408.35119048,1452.0119048
2015,27,15704.089286,422.38690476,1128.7142857,890.32142857,999.19642857,6017.5119048,831.91071429,75.119047619,3277.6547619,491.63095238,1573.3333333
2015,28,16075.77381,433.53571429,1139.9166667,874.56547619,1024.952381,6212.7321429,874.76190476,52.345238095,3336.2738095,512.16666667,1641.2857143
2015,29,16603.095238,438.10714286,1148.0892857,881.22619048,1069.1964286,6481.422619,885.55357143,57.345238095,3406.9166667,540.16071429,1759.9404762
2015,30,17903.047619,451.92261905,1193.3928571,1002.5178571,1110.3571429,7011.702381,986.73214286,48.470238095,3633.8392857,614.41666667,1853.827381
2015,31,15189.60119,425,1181.4821429,823.79166667,963.48214286,5743.1607143,805.85119048,47.75,3103.2261905,502.2797619,1602.8214286
2015,32,15848.321429,445.24404762,1106.6309524,845.39285714,1047.7857143,6027.6309524,856.67261905,48.93452381,3270.8392857,519.89285714,1679.0059524
2015,33,17287.630952,431.82142857,1128.4107143,992.50595238,1113.0357143,6702.9880952,962.4702381,93.845238095,3504.4404762,573.49404762,1794.3333333
2015,34,15051.39881,439.80357143,1129.9345238,862.69642857,930.36904762,5681.8154762,806.38095238,76.101190476,3071.625,504.32738095,1547.2321429
2015,35,17587.511905,455.50595238,1180.375,899.82142857,1108.9761905,6810.5833333,960.2797619,79.125,3569.827381,637.95238095,1863.9107143
2015,36,16585.994048,431.30952381,1148.4880952,916.47619048,1104.4821429,6387.4345238,892.96428571,75.25,3362.4880952,600.32738095,1689.9285714
2015,37,15300.27381,412.32738095,1185.1845238,864.91666667,965.38690476,5883.0535714,801.23214286,82.69047619,3123.7440476,549.71428571,1511.5178571
2015,38,14446.72619,411.75,1135.9583333,750.10119048,924.69642857,5521.0059524,743.01785714,98.827380952,2969.2857143,514.38690476,1453.297619
2015,39,14345.946429,409.83928571,1162.172619,699.43452381,1016.3035714,5439.8095238,775.95238095,68.285714286,2944.0714286,489.16071429,1377.4583333
2015,40,14369.22619,417.26190476,1198.3630952,622.01785714,1113.0297619,5318.7797619,807.2202381,78.273809524,2927.297619,492.69047619,1457.0119048
2015,41,13904.309524,454.27380952,1185.2321429,649.29761905,1033.9464286,5185.2142857,773.61309524,44.220238095,2806.5238095,443.19047619,1381.5178571
2015,42,14658.172619,466.61309524,1239.6547619,753.31547619,1089.297619,5390.0654762,862.80952381,75.369047619,2893.7619048,464.35119048,1455.9583333
2015,43,14728.458333,446.41666667,1222.327381,760.375,1070.952381,5440.8571429,875.0952381,98.255952381,2894.1428571,477.33928571,1484.4761905
2015,44,14311.970238,448.17261905,1145.2083333,768.55357143,976.21428571,5338.8630952,778.32738095,82.327380952,2901.4940476,421.70238095,1463.7202381
2015,45,14693.02381,446.05357143,1159.6904762,800.11309524,1014.7321429,5491.2083333,874.2202381,58.803571429,2954.9702381,429.44642857,1458.5
2015,46,14626.297619,476.41666667,1197.5952381,842.75595238,1010.0178571,5451.172619,823.76785714,71.113095238,2945.3690476,415.10119048,1383.4285714
2015,47,15467.303571,496.33333333,1303.2083333,885.0297619,1085.625,5661.1011905,918.38095238,66.136904762,3133.0238095,445.94047619,1488.4047619
2015,48,15768.934524,473.00595238,1295.8214286,941.72619048,1113.0595238,5740.3095238,943.25,109.63690476,3155.9464286,459.07142857,1527.4702381
2015,49,15348.577381,480.95238095,1251.3690476,866.38690476,1060.4047619,5658.327381,898,81.255952381,3122.8452381,447.67857143,1507.4940476
2015,50,15640.505952,512.7202381,1321.75,925.375,1063.6428571,5751.6547619,937.63690476,76.476190476,3144.6190476,448.875,1476.5119048
2015,51,14407.815476,497.03571429,1270.1607143,850.28571429,970.92857143,5275.8511905,870.70238095,74.797619048,2845.3511905,404.58333333,1350.1785714
2015,52,15103.191667,514.625,1370.0916667,941.425,1116.825,5367.85,989.98333333,96.908333333,2911.8666667,399.64166667,1370.675
2016,0,14510.166667,497.85416667,1304.6458333,866.9375,1074.5833333,5164.7916667,968.08333333,69.125,2802.4791667,433.58333333,1327.5625
2016,1,16615.357143,506.92261905,1365.1309524,994.71428571,1189.3452381,6032.0654762,1065.172619,75.577380952,3282.2083333,488.64285714,1585.422619
2016,2,17016.22619,576.06547619,1422.8214286,1013.9404762,1228.0238095,6171.2857143,1092.8214286,87.273809524,3363.5535714,495.82738095,1565.5357143
2016,3,17336.904762,563.03571429,1417.1845238,1072.9166667,1229.3809524,6249.3630952,1144.125,104.36309524,3403.8988095,522.02380952,1629.8214286
2016,4,16491.964286,513.22619048,1395.3333333,1034.0892857,1130.672619,6026.1488095,1042.2083333,84.321428571,3258.2797619,490.58928571,1515.2559524
2016,5,15812.678571,527.16071429,1394.5178571,920.36904762,1066.9285714,5791.4940476,959.9047619,85.785714286,3119.7619048,470.66071429,1485.297619
2016,6,17047.970238,574.2797619,1433.797619,1037.3214286,1238.1190476,6167.172619,1109.7619048,115.3452381,3312.0297619,502.48809524,1567.0535714
2016,7,16883.208333,523.35714286,1418.452381,1075.75,1225.7083333,6101.9464286,1128.6488095,111.36904762,3260.8690476,508.96428571,1546.5
2016,8,16306.315476,511.23214286,1372.1011905,996.64285714,1122.3392857,5943.6309524,1009.7916667,86.339285714,3223.8511905,534.14880952,1517.172619
2016,9,16448.732143,510.50595238,1406.7321429,1015.6845238,1086.4166667,6028.9702381,1039.2857143,89.601190476,3163.7619048,541.71428571,1560.6785714
2016,10,14958.815476,510.11904762,1287.8869048,855.23809524,989.57142857,5538.577381,834.19642857,81.130952381,2952.0178571,475.05952381,1422.4702381
2016,11,14723.827381,483.875,1251.0833333,824.9047619,981.57142857,5477.4642857,854,81.136904762,2897.4702381,465.0297619,1408.9107143
2016,12,15102.321429,474.25595238,1273.827381,807.57142857,1073.7202381,5571.875,901.57142857,112.36904762,2987.3571429,482,1429.9702381
2016,13,14502.428571,472.21428571,1259.5119048,778.36309524,988.45238095,5396.7142857,881.31547619,95.196428571,2840.9404762,454.02380952,1372.422619
2016,14,15443.422619,497.64880952,1249.3928571,857.46428571,1065.452381,5769.3869048,966.01785714,108.27380952,3029.7142857,484.98214286,1451.5535714
2016,15,14725.488095,444.35119048,1226.3571429,796.94642857,943.82738095,5511.6309524,835.64285714,115.51190476,2931.6011905,473.06547619,1479.6428571
2016,16,13662.410714,423.41666667,1147.4345238,720.61904762,834.79166667,5168.25,713.16666667,108.32142857,2757.8333333,407.38690476,1399.422619
2016,17,14023.267857,434.54761905,1146.547619,791.28571429,815.79166667,5274.3928571,776.54761905,85.529761905,2822.5416667,423.01190476,1451.5297619
2016,18,13663.369048,429.89285714,1082.6309524,686.17261905,934.35714286,5209.6071429,747.73214286,110.85119048,2734.827381,400.2202381,1326.3511905
2016,19,13380.85119,409.63095238,1085.2559524,692.69047619,887.35714286,5194.952381,747.01190476,71.80952381,2625.9583333,413.33333333,1290.1428571
2016,20,13523.577381,389.03571429,1095.0416667,727.25,850.68452381,5233.0178571,774.2202381,94.732142857,2685.5833333,417.48214286,1302.8571429
2016,21,14745.10119,406.1547619,1096.3988095,804.25595238,919.94047619,5791.9464286,805.94642857,78.5,2952.5535714,470.81547619,1503.9107143
2016,22,15770.767857,389.74404762,1078.2321429,774.52380952,940.08928571,5756.547619,779.67261905,79.386904762,2866.0654762,475.10714286,1525.9464286
2016,23,14256.089286,370.48214286,1124.172619,735.11904762,934.625,5504.3690476,767.55357143,94.369047619,2840.922619,447.14880952,1461.1428571
2016,24,14924.89881,378.33928571,1132.8214286,812.43452381,953.1547619,5764.9107143,807.55952381,102.98214286,2956.3452381,495.32738095,1528.1428571
2016,25,16276.875,395.73214286,1135.922619,891.14880952,999.66071429,6386,849.66071429,73.517857143,3287.9345238,545.47619048,1721.4047619
2016,26,15639.994048,405.72619048,1185.8333333,875.25595238,1047.577381,6052.1607143,824.64285714,67.803571429,3108.2380952,495.73214286,1581.125
2016,27,16910.267857,395.85714286,1170.297619,903.26190476,1091.2261905,6654.0833333,902.19642857,68.43452381,3409.1547619,552.03571429,1744.672619
2016,28,16945.553571,383.99404762,1185.1964286,891.89285714,1093.4107143,6629.6190476,921.91071429,69.077380952,3439.5833333,569.58333333,1773.5654762
2016,29,17145.577381,435.02380952,1180.952381,878.35119048,1099.125,6690.7738095,917.49404762,99.035714286,3433.0119048,571.43452381,1821.3869048
2016,30,17512.297619,424.4047619,1203.0357143,905.9047619,1126.0535714,6786.8630952,954.91666667,93.827380952,3537.9821429,586.61309524,1874.172619
2016,31,17430.22619,417.92261905,1198.547619,923.41071429,1179.8154762,6694.2440476,976.91666667,55.482142857,3511.2083333,591.54166667,1849.6369048
2016,32,18368.636905,403.39285714,1174.5535714,920.20238095,1248.2678571,7231.7678571,1021.9464286,65.303571429,3721.8154762,646.67261905,1926.827381
2016,33,17567.577381,439.50595238,1249.327381,861.16666667,1168.0119048,6753.875,940.48214286,71.928571429,3635.0059524,547.60714286,1864.7083333
2016,34,16808.005952,431.46428571,1160.2321429,865.97619048,1095.5357143,6560.25,928.92261905,99.416666667,3392.9464286,500.35714286,1756.8214286
2016,35,16256.184524,412.85119048,1084.2261905,812.7797619,1082.7261905,6349.6547619,849.66071429,96.75,3351.3214286,487.27380952,1708.9166667
2016,36,17076.232143,385.91666667,1150.3690476,873.89880952,1099.5952381,6607.6666667,896.63095238,101.9047619,3540.4821429,534.39880952,1848.1071429
2016,37,14938.613095,420.63095238,1116.3809524,759.21428571,945.86309524,5750.452381,750.27380952,103.75,3024.7797619,486.86309524,1569.6904762
2016,38,15502.517857,460.9702381,1143.6964286,757.83333333,1031.1428571,5905.1369048,777.54761905,104.73809524,3141.2380952,512.35714286,1650.6785714
2016,39,14041.339286,418.22619048,1165.5833333,731.42857143,902.8452381,5304.9761905,748.28571429,80.428571429,2843.3214286,414.20238095,1417.6845238
2016,40,14203.202381,400.19642857,1159.0892857,764.02380952,907.33333333,5337.2857143,792.56547619,47.595238095,2883.6130952,434.28571429,1456.8392857
2016,41,13593.583333,432.42857143,1182.3095238,708.29761905,874.5,5026.1904762,783.82738095,96.464285714,2698.0238095,411.23809524,1361.5714286
2016,42,14219.35119,399.125,1147.327381,710.66071429,993.52380952,5361.5357143,801.7202381,75.125,2853.6666667,431.82142857,1425.3809524
2016,43,14581.255952,471.35119048,1237.8452381,786.01190476,1050.5952381,5379.6607143,842.45238095,85.678571429,2875.9107143,414.98214286,1431.0059524
2016,44,14434.464286,376.27380952,1050.5535714,803.9702381,722.16666667,4528.8630952,684.70238095,65.279761905,2442.077381,371.89285714,1226.2261905
2016,45,14309.494048,423.72619048,1206.4047619,799.52380952,962.71428571,5316.2142857,781.54761905,72.113095238,2872.4821429,432.14285714,1389.6071429
2016,46,14455.291667,457.81547619,1225.0714286,813.88095238,964.55952381,5383.9583333,798.45238095,90.226190476,2876.952381,442.86904762,1388.3511905
2016,47,15879.077381,494.64880952,1371.1190476,935.80952381,1110.1130952,5787.0297619,971.51190476,102.23809524,3092.3630952,475.38690476,1525.7380952
2016,48,15229.875,475.28571429,1304.8988095,913.29166667,1070.8333333,5607.3988095,900.36904762,93.011904762,2931.5535714,446.2797619,1476.3690476
2016,49,15989.60119,497.72619048,1334.702381,935.38690476,1106.5535714,5889.6011905,984.91666667,132.56547619,3077.7083333,476.43452381,1554.4345238
2016,50,17202.75,573.75595238,1410.4404762,1003.5119048,1266.3809524,6237.2142857,1100.3988095,193.54166667,3282.3214286,504.20238095,1624.8809524
2016,51,16559.488095,543.57738095,1386.8630952,957.2202381,1191.9821429,6020.4285714,1029.922619,152.27380952,3212.8392857,458.01190476,1577.8809524
2016,52,14826.071429,504.5,1355.8035714,844.66666667,1117.7440476,5345.8452381,948.76785714,63.648809524,2865.7142857,404.85714286,1363.5119048
2017,1,16136.410714,534.20238095,1414.75,916.51190476,1236.9761905,6041.1309524,1044.8928571,73.357142857,3255.2916667,491.54761905,1526.0238095
2017,2,16801.75,574.64880952,1366.2202381,961.80952381,1237.5535714,6114.9047619,1057.1964286,168.6547619,3236.875,487.54166667,1580.0833333
2017,3,16153.35119,498.32738095,1324.6190476,942.36309524,1129.375,5853.3630952,974.5952381,178.89880952,3144.8154762,478.10714286,1590.3690476
2017,4,15834.613095,489.41071429,1293.4821429,917.8452381,1127.4404762,5752.6845238,946.02380952,45.31547619,3249.6130952,453.56547619,1544.2202381
2017,5,16678.380952,537.76190476,1412.7857143,950.73214286,1186.9880952,6049.4345238,1051.172619,110.13095238,3289.0654762,492.80357143,1572.5714286
2017,6,16645.857143,577.14880952,1407.7380952,951.80357143,1230.1547619,5994.547619,1043.8095238,83.863095238,3295.9107143,486.17857143,1549.6488095
2017,7,15974.39881,505.7797619,1350.4285714,917.10714286,1169.9583333,5834.202381,989.66071429,77.928571429,3170.7619048,471.82738095,1473.5654762
2017,8,14578.511905,484.89285714,1263.3869048,789.88095238,1049.0238095,5345.0654762,853.1547619,92.583333333,2914.8095238,427.05357143,1359.9642857
2017,9,15499.559524,510.9047619,1371.75,870.85119048,1098.5595238,5696.1488095,935.58333333,102.42261905,3076.672619,448.67857143,1409.0238095
2017,10,15629.107143,520.30952381,1370.1369048,948.30357143,1101.6547619,5779.875,941.71428571,84.220238095,3094.8630952,452.64880952,1437.3869048
2017,11,16210.60119,508.22619048,1354.8988095,959.33333333,1158.0178571,5984.3095238,993.63095238,84.023809524,3179.1547619,476.07142857,1531.1607143
2017,12,15195.589286,491.57142857,1266.1904762,808.41666667,1123.1071429,5665.3154762,870.51785714,73.869047619,3037.6130952,450.375,1461.7797619
2017,13,14839.744048,485.02380952,1259.8630952,758.69047619,1158.0714286,5505.8333333,855.6547619,65.982142857,2994.827381,439.08928571,1430.8630952
2017,14,14274.380952,434.55952381,1176.5297619,793.64285714,1021.6785714,5343.6011905,809.35714286,54.845238095,2918.1130952,419.68452381,1373.5059524
2017,15,13252.369048,410.86904762,1147.125,741.33333333,891.98809524,5006.5714286,729.42857143,52.732142857,2705.375,387.13690476,1250.3630952
2017,16,13584.119048,432.20238095,1179.5714286,764.30357143,923.69047619,5105.3214286,731.17261905,67.767857143,2793.7142857,392.95238095,1251.4821429
2017,17,13343.970238,480.4047619,1094.5595238,688.11904762,867.58333333,5091.7202381,674,53.428571429,2732.7857143,377.69047619,1295.2380952
2017,18,13864.261905,370.04761905,1137.7321429,754.16666667,1010.4285714,5241.2261905,799.13690476,46.130952381,2842.1488095,398.24404762,1297.1130952
2017,19,13642.988095,418.35714286,1070.297619,766.2797619,982.92261905,5152.8571429,748.67261905,91.404761905,2764.0535714,389.4047619,1291.5714286
2017,20,13541.821429,397.38690476,1086.8630952,786.08928571,862.11309524,5204.702381,686.56547619,52.5,2780.2678571,381.35119048,1289.9761905
2017,21,13362.458333,406.68452381,1101.0654762,729.57142857,912.89880952,5004.3035714,727.22619048,64.148809524,2726.3333333,367.33333333,1314.297619
2017,22,13530.744048,404.70238095,1021.0416667,765.03571429,858.75,5207.5535714,679.10714286,36.845238095,2809.7857143,380.30357143,1349.9464286
2017,23,13917.083333,406.58333333,991.05357143,760.20833333,947.08928571,5300.2678571,728.48214286,55.160714286,2895.8571429,404.23214286,1403.9107143
2017,24,16101.797619,399.95833333,1039.0357143,889.69642857,1008.3214286,6210.1190476,843.82738095,60.547619048,3378.4940476,491.9702381,1765
2017,25,15313.190476,403.625,1039.8511905,867.75,1000.5059524,5880.9464286,773.94642857,40.446428571,3240.3452381,460.42857143,1610.1011905
2017,26,14442.095238,418.32142857,1034.9404762,837.3452381,891.45833333,5526.4642857,767.26785714,32.994047619,3023.7380952,423.58333333,1444.4107143
2017,27,15294.52381,408.1547619,1036.6488095,852.26785714,961.78571429,5889.297619,804.80357143,48.547619048,3184.75,483.38095238,1578.9047619
2017,28,15622.577381,399.97619048,1067.2083333,834.5,994.0297619,5960.202381,829.14285714,49.827380952,3258.4464286,510.11309524,1675.5535714
2017,29,16376.875,412.45833333,1110.2619048,924.74404762,1063.4761905,6240.6785714,851.64880952,66.25,3345.4166667,530.70833333,1802.2142857
2017,30,15069.529762,414.86904762,1095.2321429,745.18452381,983.17261905,5731.1666667,801.55952381,89.476190476,3101.5714286,476.11904762,1642.672619
2017,31,16243.946429,385.69047619,1131.3869048,866.17857143,1052.5833333,6281.6785714,885.76785714,62.273809524,3333.75,538.13690476,1722.0238095
2017,32,15031.172619,411.86309524,1084.9583333,798.79761905,962.7797619,5727.9642857,800.04166667,71.946428571,3080.5833333,505.70833333,1579.8988095
2017,33,15583.916667,441.39880952,1089.5297619,828.63690476,1029.2619048,5971.6904762,811.17261905,57.255952381,3217.2202381,526.85119048,1612.3035714
2017,34,15003.511905,422.9702381,1039.7797619,775.10714286,1007.5059524,5788.5952381,793.38095238,72.898809524,3098.7559524,487.2797619,1532.672619
2017,35,13962.285714,435.83333333,1038.5654762,695.35119048,939.72619048,5317.1607143,731.83333333,81.464285714,2896.8571429,430.44047619,1408.8333333
2017,36,13402.690476,400.14880952,985.02380952,701.16666667,931.70238095,5091.4285714,732.73214286,60.369047619,2741.8988095,411.81547619,1343.0416667
2017,37,14459.970238,426.36309524,1004.5297619,821.57142857,911.9047619,5577.8988095,768.85714286,62.922619048,3008.4166667,455.125,1455.4583333
2017,38,16153.321429,430.32738095,1036.8988095,861.42857143,1044.1071429,6278.8392857,881.38690476,68.148809524,3327.3154762,539.9702381,1714.0238095
2017,39,15890.047619,438.82738095,1082.8095238,872.04166667,1016.1785714,6205.202381,881.70238095,106.8452381,3188.0357143,520.82142857,1607.6130952
2017,40,14058.434524,444.76190476,1143.047619,726.19047619,910.63690476,5282.5416667,753.61309524,40.31547619,2906.1607143,427.23809524,1415.4464286
2017,41,13888.184524,442.18452381,1120.8214286,731.88690476,920.17857143,5169.9761905,751.92261905,44.755952381,2861.9285714,414.55952381,1404.1547619
2017,42,13609.815476,452.38095238,1159.1666667,715.44047619,895.94642857,5165.3214286,707.8452381,46.160714286,2788.7440476,410.82738095,1280.3095238
2017,43,13859.464286,484.70833333,1138.9761905,718.05357143,918.05952381,5185.0178571,743.39880952,35.547619048,2887.5297619,409.61309524,1334.6130952
2017,44,14511.327381,540.49404762,1159.6428571,766.80357143,1008.547619,5356.4345238,835.75,88.089285714,2937.3392857,424.79166667,1432.0059524
2017,45,15070.803571,583.36309524,1242.5952381,833.69047619,1018.7738095,5553.4047619,886.73809524,71.845238095,3036.922619,449.79166667,1476.4107143
2017,46,15439.690476,551.86904762,1230.5119048,849.95238095,1116.6369048,5621.172619,940.42261905,62.303571429,3110.5833333,454.81547619,1534.375
2017,47,15336.559524,546.13095238,1259.6547619,880.92857143,1117.9345238,5546.297619,959.98809524,51.773809524,3111.2857143,431.18452381,1468.875
2017,48,15286.315476,527.10714286,1241.0238095,884.76190476,1075.4464286,5370.5535714,1146.9047619,49.845238095,3088.6785714,447.44642857,1515.1309524
2017,49,15741.059524,560.125,1279.5119048,895.57142857,1109.2202381,5549.8392857,1250.4821429,51.244047619,3132.0833333,454.13690476,1508.6309524
2017,50,17328.946429,579.23809524,1409.4880952,1033.8988095,1272.0416667,5986.6845238,1493.1190476,68.660714286,3345.0714286,502.61309524,1648.9464286
2017,51,16762.488095,532.07142857,1388.2857143,982.98214286,1280.4345238,5849.9404762,1368.875,81.303571429,3278.2738095,487.56547619,1563.9642857
2017,52,16457.928571,623.45238095,1446.6785714,1100.5833333,1208.8452381,5518.5714286,1449.8035714,85.023809524,3141.2738095,469.27380952,1522.7619048
2017,53,17229.541667,655.75,1475.7083333,1236.2083333,1232.125,5602.9583333,1637.0833333,96.625,3264.5416667,505.79166667,1570.0416667
